Name,Team,GS,IP,ERA,K%,BB%,H9,raw_fip,ERA_est
Andrew Kittredge,Chicago Cubs,0,53.0,3.4,0.3077,0.0529,7.18,3.06,3.2
Chase Shugart,Pittsburgh Pirates,0,45.0,3.4,0.1713,0.0939,7.15,4.69,4.58
Daysbel Hernández,Atlanta Braves,0,37.0,3.41,0.2012,0.1829,7.42,5.0,4.71
Keegan Akin,Baltimore Orioles,3,63.3,3.41,0.2201,0.1231,7.67,4.94,4.94
Lucas Giolito,Boston Red Sox,26,145.0,3.41,0.1974,0.0914,8.13,4.17,4.17
Luis García,Los Angeles Angels,0,55.3,3.42,0.206,0.1116,8.93,3.28,3.36
Steven Wilson,Chicago White Sox,0,55.3,3.42,0.2116,0.0913,8.18,4.29,4.29
Joe Ryan,Minnesota Twins,30,171.0,3.42,0.2816,0.0566,7.26,3.74,3.74
Luis Mey,Cincinnati Reds,0,21.0,3.43,0.2188,0.1771,8.27,5.56,4.71
Logan Gilbert,Seattle Mariners,25,131.0,3.44,0.3234,0.0579,7.15,3.35,3.35
Michael King,San Diego Padres,15,73.3,3.44,0.2468,0.0844,7.61,4.42,4.42
Brandon Waddell,New York Mets,1,31.3,3.45,0.1642,0.0821,8.55,4.54,4.4
Jeremiah Estrada,San Diego Padres,0,73.0,3.45,0.3553,0.0888,7.15,3.55,3.55
Kyle Finnegan,Detroit Tigers,0,57.0,3.47,0.2402,0.0786,7.19,3.12,3.17
DL Hall,Milwaukee Brewers,3,38.7,3.49,0.1742,0.1097,6.73,3.73,3.91
Nick Mears,Milwaukee Brewers,0,56.7,3.49,0.2081,0.0588,6.79,3.86,3.88
Kody Funderburk,Minnesota Twins,0,41.0,3.51,0.2186,0.0984,9.39,3.35,3.64
Stephen Kolek,Kansas City Royals,19,112.7,3.51,0.167,0.0672,7.83,3.82,3.82
Luis Garcia,Houston Astros,2,7.7,3.52,0.25,0.0357,8.13,5.48,4.41
Merrill Kelly,Texas Rangers,32,184.0,3.52,0.2233,0.0642,7.68,3.76,3.76
Edward Cabrera,Miami Marlins,26,137.7,3.53,0.2582,0.0826,7.91,3.83,3.83
Clay Holmes,New York Mets,31,165.7,3.53,0.1822,0.0932,8.15,4.11,4.11
Chad Patrick,Milwaukee Brewers,23,119.7,3.53,0.2525,0.0795,8.5,3.53,3.53
Martín Pérez,Chicago White Sox,10,56.0,3.54,0.193,0.0965,6.59,4.24,4.24
Luis Castillo,Seattle Mariners,32,180.7,3.54,0.2174,0.0617,8.37,3.88,3.88
Carmen Mlodzinski,Pittsburgh Pirates,12,99.0,3.55,0.2124,0.0644,9.27,3.33,3.33
Tobias Myers,Milwaukee Brewers,6,50.7,3.55,0.1727,0.0682,9.47,3.92,3.98
Fernando Cruz,New York Yankees,0,48.0,3.56,0.36,0.12,6.71,3.18,3.39
Cooper Criswell,Boston Red Sox,1,17.7,3.57,0.1125,0.0625,9.66,5.17,4.52
Evan Sisk,Pittsburgh Pirates,0,17.7,3.57,0.3125,0.125,8.61,3.08,3.91
Shane Bieber,Toronto Blue Jays,7,40.3,3.57,0.2327,0.044,7.98,4.47,4.4
Johan Oviedo,Pittsburgh Pirates,9,40.3,3.57,0.2471,0.1353,6.78,4.92,4.7
Huascar Brazobán,New York Mets,3,63.0,3.57,0.2176,0.1031,7.29,4.04,4.04
Camilo Doval,New York Yankees,0,65.3,3.58,0.259,0.1259,7.03,3.47,3.47
Caleb Ferguson,Seattle Mariners,0,65.3,3.58,0.1889,0.0815,7.44,3.26,3.26
Kevin Gausman,Toronto Blue Jays,32,193.0,3.59,0.2439,0.0645,7.23,3.42,3.42
Jake Bauers,Milwaukee Brewers,0,5.0,3.6,0.0345,0.1034,9.27,5.74,4.37
Dylan Dodd,Atlanta Braves,0,35.0,3.6,0.2206,0.0368,7.87,3.79,3.98
Luke Weaver,New York Yankees,0,64.7,3.62,0.2748,0.0763,6.4,3.89,3.89
Ian Seymour,Tampa Bay Rays,5,57.0,3.63,0.2645,0.0785,7.64,3.19,3.24
Javier Assad,Chicago Cubs,7,37.0,3.65,0.1503,0.0784,8.32,4.24,4.25
Max Kranick,New York Mets,0,37.0,3.65,0.1689,0.0338,8.47,3.95,4.06
PJ Poulin,Washington Nationals,0,24.7,3.65,0.2455,0.1182,8.63,3.82,4.08
Robbie Ray,San Francisco Giants,32,182.3,3.65,0.2464,0.0967,7.31,3.93,3.93
Ryan Bergert,Kansas City Royals,15,76.3,3.66,0.226,0.1084,7.19,4.0,4.0
Framber Valdez,Houston Astros,31,192.0,3.66,0.2332,0.0848,8.02,3.37,3.37
Tyler Holton,Detroit Tigers,6,78.7,3.66,0.2051,0.0545,7.44,4.64,4.64
Jameson Taillon,Chicago Cubs,23,129.7,3.68,0.1888,0.052,7.63,4.65,4.65
Nabil Crismatt,Arizona Diamondbacks,5,34.0,3.71,0.1634,0.0588,9.81,4.84,4.59
Shota Imanaga,Chicago Cubs,25,144.7,3.73,0.2063,0.0459,7.28,4.86,4.86
Steven Cruz,Kansas City Royals,0,45.7,3.74,0.2011,0.0952,7.5,4.14,4.17
Joey Lucchesi,San Francisco Giants,0,38.3,3.76,0.1879,0.0727,8.43,3.97,4.07
Jalen Beeks,Arizona Diamondbacks,2,57.3,3.77,0.2035,0.0866,6.69,4.01,4.02
JT Brubaker,San Francisco Giants,1,28.7,3.77,0.188,0.1026,8.05,2.96,3.63
Griffin Canning,New York Mets,16,76.3,3.77,0.2134,0.1067,8.25,4.04,4.04
Tim Mayza,Philadelphia Phillies,0,16.7,3.78,0.2027,0.0676,8.91,4.16,4.22
Edwin Uceta,Tampa Bay Rays,0,76.0,3.79,0.3209,0.0841,7.34,3.69,3.69
Landen Roupp,San Francisco Giants,22,106.7,3.8,0.2143,0.0945,9.53,3.91,3.91
John Schreiber,Kansas City Royals,0,64.0,3.8,0.234,0.0717,8.02,4.17,4.17
José Alvarado,Philadelphia Phillies,0,26.0,3.81,0.2807,0.0614,9.04,3.6,3.97
Zack Littell,Cincinnati Reds,32,186.7,3.81,0.1713,0.0422,8.39,4.88,4.88
Aaron Bummer,Atlanta Braves,2,54.3,3.81,0.217,0.0723,8.48,3.52,3.59
Shane Smith,Chicago White Sox,29,146.3,3.81,0.2354,0.0942,7.2,4.1,4.1
Mason Englert,Tampa Bay Rays,0,44.7,3.83,0.2378,0.0595,8.7,3.14,3.42
Randy Vásquez,San Diego Padres,26,133.7,3.84,0.1368,0.0912,8.42,4.85,4.85
Hoby Milner,Texas Rangers,0,70.3,3.84,0.198,0.0717,8.7,3.39,3.39
Justin Verlander,San Francisco Giants,29,152.0,3.85,0.2069,0.0785,9.18,3.85,3.85
Jonathan Bowlan,Kansas City Royals,1,44.3,3.86,0.2556,0.0944,7.85,3.97,4.04
Marc Church,Texas Rangers,0,4.7,3.86,0.2174,0.2609,8.72,4.85,4.3
Dugan Darnell,Colorado Rockies,0,11.7,3.86,0.1042,0.1458,8.59,5.19,4.43
Yimi García,Toronto Blue Jays,0,21.0,3.86,0.2778,0.1333,7.67,3.85,4.11
Jack Leiter,Texas Rangers,29,151.7,3.86,0.2291,0.1037,7.54,4.15,4.15
AJ Smith-Shawver,Atlanta Braves,9,44.3,3.86,0.2188,0.1094,8.6,3.9,3.99
Jose Trevino,Cincinnati Reds,0,2.3,3.86,0.0833,0.0833,9.06,3.56,4.22
Michael Wacha,Kansas City Royals,31,172.7,3.86,0.176,0.0628,8.65,3.66,3.66
Josh Winckowski,Boston Red Sox,0,11.7,3.86,0.1731,0.0962,8.74,3.14,4.03
Ryan Pepiot,Tampa Bay Rays,31,167.7,3.86,0.2459,0.0898,7.19,4.36,4.36
Casey Mize,Detroit Tigers,28,149.0,3.87,0.2217,0.0574,9.24,3.89,3.89
Tyler Gilbert,Chicago White Sox,5,51.0,3.88,0.2279,0.1116,7.32,4.02,4.05
José Buttó,San Francisco Giants,0,67.0,3.9,0.2042,0.1127,8.33,3.7,3.7
Justin Topa,Minnesota Twins,1,60.0,3.9,0.1828,0.0672,10.2,3.04,3.04
Reed Garrett,New York Mets,1,55.3,3.9,0.2689,0.1092,7.73,3.46,3.52
Jordan Leasure,Chicago White Sox,1,64.3,3.92,0.3011,0.1115,6.85,4.49,4.49
Ryan Thompson,Arizona Diamondbacks,0,41.3,3.92,0.2057,0.0743,9.04,3.74,3.9
Jesús Luzardo,Philadelphia Phillies,32,183.7,3.92,0.285,0.0752,8.18,2.9,2.9
John Curtiss,Arizona Diamondbacks,0,36.7,3.93,0.1702,0.0355,7.77,4.01,4.1
Lake Bachar,Miami Marlins,1,71.0,3.93,0.2534,0.1014,6.97,4.25,4.25
Mike Burrows,Pittsburgh Pirates,19,96.0,3.94,0.2413,0.0771,8.25,4.0,4.0
José Castillo,Baltimore Orioles,0,32.0,3.94,0.2013,0.094,10.11,4.57,4.42
Tylor Megill,New York Mets,14,68.3,3.95,0.2918,0.1082,7.9,3.43,3.43
Colin Rea,Chicago Cubs,27,159.3,3.95,0.1918,0.0665,8.76,4.11,4.11
Reid Detmers,Los Angeles Angels,0,63.7,3.96,0.3008,0.094,8.2,3.12,3.12
Juan Mejia,Colorado Rockies,0,61.3,3.96,0.2605,0.0958,7.63,3.71,3.71
Chris Bassitt,Toronto Blue Jays,31,170.3,3.96,0.2255,0.0707,9.19,4.01,4.01
Tyler Kinley,Atlanta Braves,0,72.7,3.96,0.237,0.1071,6.56,3.69,3.69
Jose Quintana,Milwaukee Brewers,24,131.7,3.96,0.1601,0.0899,8.2,4.81,4.81
Lou Trivino,Philadelphia Phillies,2,47.7,3.97,0.1787,0.087,8.71,4.73,4.63
Carlos Vargas,Seattle Mariners,0,77.0,3.97,0.1631,0.0695,9.47,4.59,4.59
Yuki Matsui,San Diego Padres,0,63.3,3.98,0.2243,0.1213,7.53,4.87,4.87
Yusei Kikuchi,Los Angeles Angels,33,178.3,3.99,0.2254,0.0959,9.08,4.23,4.23
Grant Holmes,Atlanta Braves,21,115.0,3.99,0.25,0.1098,7.83,4.4,4.4
Ryan Weathers,Miami Marlins,8,38.3,3.99,0.2229,0.0723,8.73,4.6,4.47
Graham Ashcraft,Cincinnati Reds,0,65.3,3.99,0.2254,0.088,9.37,2.72,2.72
Spencer Bivens,San Francisco Giants,0,81.0,4.0,0.1778,0.0729,9.22,3.7,3.7
Michael Petersen,Miami Marlins,0,18.0,4.0,0.2152,0.0886,8.86,4.58,4.35
Bubba Chandler,Pittsburgh Pirates,4,31.3,4.02,0.25,0.0323,7.95,2.66,3.42
Brady Singer,Cincinnati Reds,32,169.7,4.03,0.2277,0.0838,7.96,3.98,3.98
Kyle Harrison,Boston Red Sox,6,35.7,4.04,0.2436,0.0897,8.82,3.72,3.94
Simeon Woods Richardson,Minnesota Twins,22,111.3,4.04,0.2272,0.0977,7.76,4.52,4.52
José De León,Boston Red Sox,1,6.7,4.05,0.2857,0.1071,9.02,4.04,4.23
Tommy Henry,Arizona Diamondbacks,0,6.7,4.05,0.3077,0.0385,8.72,7.49,4.61
Luke Jackson,Seattle Mariners,0,51.0,4.06,0.1735,0.1279,7.47,4.49,4.45
Bryan Baker,Tampa Bay Rays,0,68.7,4.06,0.3029,0.062,7.73,3.92,3.92
Casey Lawrence,Seattle Mariners,0,17.7,4.08,0.0875,0.0125,10.11,4.15,4.22
David Robertson,Philadelphia Phillies,0,17.7,4.08,0.2821,0.1026,8.91,4.95,4.46
Taijuan Walker,Philadelphia Phillies,21,123.7,4.08,0.1599,0.0781,9.61,5.07,5.07
Dietrich Enns,Baltimore Orioles,3,46.3,4.08,0.245,0.075,9.5,3.67,3.81
Jacob Lopez,Athletics,17,92.7,4.08,0.2832,0.0927,7.87,4.26,4.26
Ronel Blanco,Houston Astros,9,48.3,4.1,0.2412,0.1005,7.26,4.27,4.27
Chase Lee,Detroit Tigers,0,37.3,4.1,0.2432,0.0608,8.12,4.53,4.42
Davis Martin,Chicago White Sox,25,142.7,4.1,0.173,0.0799,8.58,4.64,4.64
Jeffrey Springs,Athletics,30,171.0,4.11,0.1935,0.0757,8.05,4.65,4.65
Justin Martinez,Arizona Diamondbacks,0,15.3,4.11,0.3284,0.1791,7.6,4.05,4.2
Ryan Walker,San Francisco Giants,0,61.3,4.11,0.2256,0.0677,8.8,3.3,3.3
Matt Festa,Cleveland Guardians,0,54.7,4.12,0.2478,0.0664,7.38,3.14,3.23
Hunter Dobbins,Boston Red Sox,11,61.0,4.13,0.1758,0.0664,9.0,3.87,3.87
Seth Lugo,Kansas City Royals,26,145.3,4.15,0.2046,0.09,8.24,5.09,5.09
Luis Guerrero,Boston Red Sox,0,17.3,4.15,0.1389,0.1944,7.61,4.4,4.29
Daniel Robert,Philadelphia Phillies,0,13.0,4.15,0.2542,0.1695,8.54,5.14,4.44
MacKenzie Gore,Washington Nationals,30,159.7,4.17,0.2721,0.0941,8.57,3.74,3.74
Janson Junk,Miami Marlins,16,110.0,4.17,0.1723,0.0291,9.16,3.14,3.14
José Berríos,Toronto Blue Jays,30,166.0,4.17,0.1977,0.0802,8.67,4.65,4.65
Angel Zerpa,Kansas City Royals,2,64.7,4.18,0.2109,0.08,9.32,3.86,3.86
Gregory Soto,New York Mets,0,60.3,4.18,0.2509,0.086,9.25,3.42,3.42
Mitch Keller,Pittsburgh Pirates,32,176.3,4.19,0.2003,0.0681,8.73,4.02,4.02
Jack Perkins,Athletics,4,38.7,4.19,0.2298,0.1118,7.18,4.12,4.16
Dean Kremer,Baltimore Orioles,29,171.7,4.19,0.2006,0.0636,8.55,3.97,3.97
Juan Morillo,Arizona Diamondbacks,0,34.3,4.19,0.2368,0.1316,9.46,3.63,3.9
Matthew Liberatore,St. Louis Cardinals,29,151.7,4.21,0.1883,0.0617,9.38,4.03,4.03
George Kirby,Seattle Mariners,23,126.0,4.21,0.2615,0.0553,8.64,3.37,3.37
Scott Barlow,Cincinnati Reds,1,68.3,4.21,0.2475,0.1485,6.59,4.7,4.7
David Peterson,New York Mets,30,168.7,4.22,0.2075,0.0899,8.86,3.49,3.49
Ben Bowden,Athletics,0,10.7,4.22,0.1489,0.1064,8.59,5.67,4.5
Sean Burke,Chicago White Sox,22,134.3,4.22,0.2232,0.1057,8.78,4.92,4.92
Jackson Jobe,Detroit Tigers,10,49.0,4.22,0.1789,0.1239,8.51,5.18,5.01
Griffin Jax,Tampa Bay Rays,2,66.0,4.23,0.3498,0.0742,8.73,2.51,2.51
Fraser Ellard,Chicago White Sox,3,17.0,4.24,0.2973,0.2568,7.51,4.84,4.42
Jackson Kowar,Seattle Mariners,0,17.0,4.24,0.2113,0.0986,8.41,5.84,4.7
Justin Slaten,Boston Red Sox,0,34.0,4.24,0.1825,0.073,7.86,3.69,3.94
Tanner Bibee,Cleveland Guardians,31,182.3,4.24,0.2126,0.0709,8.39,4.34,4.34
Jonathan Loáisiga,New York Yankees,0,29.7,4.25,0.1852,0.0741,9.55,5.83,5.03
Eury Pérez,Miami Marlins,20,95.3,4.25,0.2727,0.0831,6.42,3.67,3.67
Logan Allen,Cleveland Guardians,29,156.7,4.25,0.1805,0.0917,9.02,4.37,4.37
Cade Cavalli,Washington Nationals,10,48.7,4.25,0.1826,0.0685,10.21,4.53,4.48
José Soriano,Los Angeles Angels,31,169.0,4.26,0.2099,0.1077,8.41,3.73,3.73
Clayton Beeter,Washington Nationals,0,25.3,4.26,0.3173,0.1731,7.03,4.2,4.23
Seth Johnson,Philadelphia Phillies,0,12.7,4.26,0.3148,0.0741,8.59,4.48,4.3
Tyler Matzek,New York Yankees,0,6.3,4.26,0.2,0.1429,9.52,3.29,4.15
Dillon Tate,Toronto Blue Jays,0,6.3,4.26,0.2353,0.1765,9.07,5.98,4.43
Cole Henry,Washington Nationals,0,52.7,4.27,0.2158,0.1328,7.53,5.34,5.2
Ian Hamilton,New York Yankees,1,40.0,4.28,0.253,0.1325,7.13,4.39,4.34
Sonny Gray,St. Louis Cardinals,32,180.7,4.28,0.2669,0.0505,9.22,3.39,3.39
Slade Cecconi,Cleveland Guardians,23,132.0,4.3,0.2,0.0587,8.52,4.64,4.64
Logan Evans,Seattle Mariners,15,81.3,4.32,0.1686,0.0886,9.07,5.05,5.05
Paul Gervase,Los Angeles Dodgers,0,8.3,4.32,0.2051,0.1538,8.78,8.06,4.78
Justin Wrobleski,Los Angeles Dodgers,2,66.7,4.32,0.2714,0.0607,8.78,2.93,2.93
Danny Young,New York Mets,0,8.3,4.32,0.3514,0.0811,8.93,1.5,3.87
Brad Lord,Washington Nationals,19,130.7,4.34,0.1978,0.0788,8.68,4.23,4.23
Ryan Pressly,Chicago Cubs,0,41.3,4.35,0.1538,0.0934,9.64,5.05,4.8
Connor Seabold,Atlanta Braves,0,10.3,4.35,0.2083,0.125,9.08,4.2,4.24
Ryan Yarbrough,New York Yankees,8,64.0,4.36,0.2083,0.072,8.16,5.04,5.04
Enyel De Los Santos,Houston Astros,0,66.0,4.36,0.2214,0.0857,8.32,3.82,3.82
Jacob Misiorowski,Milwaukee Brewers,14,66.0,4.36,0.3187,0.1136,6.95,3.62,3.62
Luis Ortiz,Cleveland Guardians,16,88.7,4.36,0.2513,0.1099,8.12,4.18,4.18
Jeff Hoffman,Toronto Blue Jays,0,68.0,4.37,0.2927,0.0941,7.15,4.9,4.9
Keider Montero,Detroit Tigers,12,90.7,4.37,0.1851,0.0797,9.43,4.93,4.93
Paxton Schultz,Toronto Blue Jays,2,24.7,4.38,0.2545,0.0727,9.23,4.07,4.18
Brandon Eisert,Chicago White Sox,3,69.7,4.39,0.2418,0.0817,9.69,4.54,4.54
Patrick Corbin,Texas Rangers,30,155.3,4.4,0.1976,0.0769,9.33,4.25,4.25
Taylor Rashi,Arizona Diamondbacks,0,16.3,4.41,0.3056,0.1111,8.8,1.91,3.61
Michael McGreevy,St. Louis Cardinals,16,95.7,4.42,0.145,0.05,9.41,4.27,4.27
Tommy Kahnle,Detroit Tigers,0,63.0,4.43,0.1873,0.1161,7.29,4.72,4.72
Will Warren,New York Yankees,33,162.3,4.44,0.2405,0.0914,8.76,4.07,4.07
Mason Fluharty,Toronto Blue Jays,0,52.7,4.44,0.2605,0.1116,6.48,3.97,4.0
Konnor Pilkington,Washington Nationals,0,28.3,4.45,0.2764,0.1382,7.94,5.96,5.06
Bailey Falter,Kansas City Royals,24,125.3,4.45,0.1564,0.0888,8.26,4.94,4.94
Spencer Strider,Atlanta Braves,23,125.3,4.45,0.243,0.0946,8.9,4.53,4.53
Nick Martinez,Cincinnati Reds,26,165.7,4.45,0.1698,0.0615,8.58,4.33,4.33
José Fermin,Los Angeles Angels,0,34.3,4.46,0.2566,0.1513,7.51,5.99,5.25
Roki Sasaki,Los Angeles Dodgers,8,36.3,4.46,0.1739,0.1366,7.97,5.81,5.19
Rafael Montero,Detroit Tigers,0,60.3,4.48,0.2292,0.1462,6.27,4.13,4.13
José A. Ferrer,Washington Nationals,0,76.3,4.48,0.2191,0.0494,9.55,3.03,3.03
Ryan Brasier,Chicago Cubs,1,26.0,4.5,0.1905,0.0476,9.04,3.17,3.78
Carl Edwards Jr.,Texas Rangers,0,6.0,4.5,0.25,0.125,8.52,4.8,4.31
Ryan Helsley,New York Mets,0,56.0,4.5,0.25,0.0992,9.74,4.14,4.14
Jose Herrera,Arizona Diamondbacks,0,2.0,4.5,0.0,0.0,9.11,3.14,4.21
Zach Maxwell,Cincinnati Reds,0,10.0,4.5,0.3023,0.093,8.83,5.64,4.48
Cole Sands,Minnesota Twins,3,72.0,4.5,0.214,0.0635,8.12,3.58,3.58
Jacob Stallings,Colorado Rockies,0,2.0,4.5,0.125,0.0,8.81,2.14,4.18
Hayden Wesneski,Houston Astros,6,32.0,4.5,0.2214,0.0458,8.46,4.82,4.56
Keaton Winn,San Francisco Giants,0,10.0,4.5,0.2143,0.0476,9.13,3.24,4.08
Brett de Geus,Philadelphia Phillies,0,2.0,4.5,0.0,0.3,8.66,7.64,4.36
Michael Soroka,Chicago Cubs,17,89.7,4.52,0.2507,0.0765,7.23,4.23,4.23
Brent Suter,Cincinnati Reds,3,67.7,4.52,0.1821,0.0619,9.18,4.57,4.57
Luis Severino,Athletics,29,162.7,4.54,0.1759,0.0709,8.96,4.11,4.11
Lyon Richardson,Cincinnati Reds,0,37.7,4.54,0.1744,0.1221,8.83,4.06,4.13
Dylan Cease,San Diego Padres,32,168.0,4.55,0.2978,0.0983,8.14,3.56,3.56
Tyler Anderson,Los Angeles Angels,26,136.3,4.56,0.1736,0.0952,8.91,5.6,5.6
Justin Hagenman,New York Mets,1,23.7,4.56,0.2323,0.0202,8.93,3.77,4.06
Chase Burns,Cincinnati Reds,8,43.3,4.57,0.3564,0.0851,8.59,2.65,3.09
Yaramil Hiraldo,Baltimore Orioles,0,19.7,4.58,0.25,0.1071,8.47,5.02,4.5
Paul Sewald,Detroit Tigers,0,19.7,4.58,0.2469,0.0741,8.62,4.66,4.38
José Ureña,Los Angeles Angels,6,55.0,4.58,0.1388,0.0939,9.28,5.21,5.13
Zack Kelly,Boston Red Sox,0,35.3,4.58,0.2303,0.0789,8.87,3.53,3.83
Zak Kent,Cleveland Guardians,0,17.7,4.58,0.2105,0.1053,8.76,3.59,4.06
Tristan Beck,San Francisco Giants,1,56.7,4.61,0.1767,0.069,7.54,4.25,4.25
Kyle Backhus,Arizona Diamondbacks,0,25.3,4.62,0.1913,0.0696,9.28,4.24,4.25
Ian Gibaut,Cincinnati Reds,0,25.3,4.62,0.1376,0.0734,8.98,4.44,4.33
Cristian Javier,Houston Astros,8,37.0,4.62,0.2166,0.0955,8.17,3.65,3.88
Ryan Borucki,Toronto Blue Jays,0,35.0,4.63,0.2207,0.1103,8.02,4.25,4.25
Ben Casparius,Los Angeles Dodgers,3,77.7,4.64,0.2132,0.0631,9.04,3.57,3.57
Michael Lorenzen,Kansas City Royals,26,141.7,4.64,0.2096,0.0644,9.47,4.59,4.59
Jack Flaherty,Detroit Tigers,31,161.0,4.64,0.2761,0.0866,8.22,3.85,3.85
Tomoyuki Sugano,Baltimore Orioles,30,157.0,4.64,0.157,0.0533,9.92,5.36,5.36
Valente Bellozo,Miami Marlins,6,81.3,4.65,0.1552,0.0661,9.41,5.2,5.2
Tyler Ferguson,Athletics,0,58.0,4.66,0.2195,0.1382,6.74,4.14,4.14
John King,St. Louis Cardinals,0,48.3,4.66,0.1261,0.0631,11.46,5.0,4.85
Dedniel Núñez,New York Mets,0,9.7,4.66,0.2683,0.1463,8.28,4.07,4.22
Cole Ragans,Kansas City Royals,13,61.7,4.67,0.3813,0.0778,7.74,2.5,2.5
Joe Boyle,Tampa Bay Rays,9,52.0,4.67,0.2566,0.1239,7.62,4.19,4.2
Trent Thornton,Seattle Mariners,0,42.3,4.68,0.1778,0.0778,8.74,4.74,4.6
Anthony Veneziano,St. Louis Cardinals,1,25.0,4.68,0.2137,0.094,9.33,4.78,4.47
Andre Granillo,St. Louis Cardinals,0,21.0,4.71,0.1978,0.0769,9.02,4.42,4.31
Max Meyer,Miami Marlins,12,64.7,4.73,0.2386,0.0702,10.02,4.47,4.47
Kyle Nicolas,Pittsburgh Pirates,0,38.0,4.74,0.2036,0.1078,8.33,3.95,4.06
Tanner Scott,Los Angeles Dodgers,0,57.0,4.74,0.2521,0.0756,8.54,4.7,4.67
Ryan Zeferjahn,Los Angeles Angels,1,57.0,4.74,0.284,0.1362,7.79,5.36,5.31
Ryan Feltner,Colorado Rockies,6,30.3,4.75,0.1852,0.0889,9.3,4.39,4.32
Carson Seymour,San Francisco Giants,3,36.0,4.75,0.1667,0.0833,9.07,6.11,5.36
Kyle Hendricks,Los Angeles Angels,31,164.7,4.76,0.164,0.0619,9.13,4.6,4.6
Michael Fulmer,Chicago Cubs,0,5.7,4.76,0.1304,0.087,8.87,5.43,4.36
Justin Steele,Chicago Cubs,4,22.7,4.76,0.2283,0.0543,8.63,4.94,4.51
Jason Alexander,Houston Astros,13,77.3,4.77,0.1935,0.0774,9.31,5.1,5.1
Max Lazar,Philadelphia Phillies,0,41.3,4.79,0.1529,0.0706,8.89,4.95,4.73
Brandon Sproat,New York Mets,4,20.7,4.79,0.2024,0.0833,8.47,2.8,3.75
Devin Williams,New York Yankees,0,62.0,4.79,0.3475,0.0965,6.53,2.68,2.68
Hayden Birdsong,San Francisco Giants,10,65.7,4.8,0.2282,0.1242,8.36,4.96,4.96
Bryan Hudson,Chicago White Sox,0,15.0,4.8,0.2533,0.1733,8.85,5.34,4.52
Adam Mazur,Miami Marlins,6,30.0,4.8,0.1367,0.0863,9.35,4.9,4.58
Gavin Hollowell,Chicago Cubs,0,9.3,4.82,0.2326,0.1628,8.78,4.64,4.31
Zac Gallen,Arizona Diamondbacks,33,192.0,4.83,0.2153,0.0812,8.25,4.51,4.51
Miles Mikolas,St. Louis Cardinals,31,156.3,4.84,0.1495,0.0553,9.73,5.04,5.04
Mark Leiter Jr.,New York Yankees,0,48.3,4.84,0.2466,0.0776,10.26,3.55,3.69
Tim Herrin,Cleveland Guardians,0,42.7,4.85,0.232,0.1546,8.09,5.08,4.84
Aaron Civale,Chicago Cubs,18,102.0,4.85,0.2023,0.0759,8.47,4.63,4.63
Shane Baz,Tampa Bay Rays,31,166.3,4.87,0.2475,0.09,8.55,4.37,4.37
Michael Tonkin,Minnesota Twins,0,24.0,4.88,0.1845,0.0777,8.28,4.8,4.47
Landon Knack,Los Angeles Dodgers,7,42.3,4.89,0.227,0.1027,8.59,5.71,5.28
Kaleb Ort,Houston Astros,0,46.0,4.89,0.2526,0.1392,7.3,5.03,4.85
Emerson Hancock,Seattle Mariners,16,90.0,4.9,0.1662,0.0805,9.3,5.08,5.08
Philip Abner,Arizona Diamondbacks,0,3.7,4.91,0.2778,0.1667,9.01,2.86,4.17
Omar Cruz,San Diego Padres,0,3.7,4.91,0.2778,0.1667,8.86,2.86,4.17
Jake Eder,Los Angeles Angels,0,18.3,4.91,0.1923,0.1154,8.36,5.26,4.56
Sauryn Lao,Washington Nationals,0,11.0,4.91,0.1837,0.0408,9.29,4.68,4.33
Grant Taylor,Chicago White Sox,2,36.7,4.91,0.3439,0.0955,8.97,1.5,2.57
Walker Buehler,Philadelphia Phillies,24,126.0,4.93,0.1628,0.108,9.29,5.66,5.66
Dustin May,Boston Red Sox,23,132.3,4.96,0.2106,0.0959,8.98,4.88,4.88
Tyler Alexander,Chicago White Sox,5,97.7,4.98,0.1939,0.0709,9.86,3.64,3.64
Kyle Freeland,Colorado Rockies,31,162.7,4.98,0.1749,0.0536,10.68,4.18,4.18
Seth Halvorsen,Colorado Rockies,0,39.7,4.99,0.2081,0.1214,9.13,5.2,4.88
Richard Fitts,Boston Red Sox,10,45.0,5.0,0.2051,0.0821,8.65,5.8,5.41
Tony Gonsolin,Los Angeles Dodgers,7,36.0,5.0,0.242,0.1146,8.47,6.02,5.31
Rich Hill,Kansas City Royals,2,9.0,5.0,0.093,0.186,8.83,7.8,4.78
Carson Whisenhunt,San Francisco Giants,5,23.3,5.01,0.1569,0.1176,8.68,6.91,5.28
Eduardo Rodriguez,Arizona Diamondbacks,29,154.3,5.02,0.2061,0.0865,10.38,4.57,4.57
JP Sears,San Diego Padres,27,135.7,5.04,0.2007,0.0617,9.49,5.21,5.21
Taj Bradley,Minnesota Twins,27,142.7,5.05,0.2099,0.0926,8.26,4.35,4.35
Nick Hernandez,Houston Astros,0,10.7,5.06,0.2115,0.1538,9.04,6.98,4.74
Logan VanWey,Houston Astros,0,10.7,5.06,0.1429,0.0612,9.49,5.39,4.45
Shawn Dubin,Baltimore Orioles,0,33.7,5.08,0.1931,0.0759,9.41,4.95,4.64
J.T. Ginn,Athletics,16,90.3,5.08,0.2526,0.0791,9.17,4.62,4.62
Grant Holman,Athletics,2,23.0,5.09,0.165,0.0874,9.33,4.66,4.41
